201698,2022Q1,0,8,8,2,3,8,25,56,60,44,22,23,0,2,11,2,20,108,163,147,119,40,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,232,0,0,0,0,0,0,0,0,0,0,6,7,2,3,8,24,53,54,43,22,19,0,2,10,2,15,99,153,137,114,36,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200032,2022Q1,0,0,4,1,1,6,8,20,25,25,28,35,0,3,6,3,5,43,61,80,55,45,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,89,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,6,20,23,24,27,32,0,2,4,3,5,41,59,77,51,41,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200615,2022Q1,0,7,13,12,5,9,23,47,37,41,27,39,0,7,10,12,13,64,179,183,140,86,52,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,232,0,0,0,0,0,7,0,0,0,0,4,10,7,5,9,21,44,35,40,26,38,0,6,6,10,11,52,157,172,128,83,49,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,211,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
200463,2022Q1,0,9,22,12,12,14,50,84,102,80,60,89,0,13,22,22,15,137,297,247,202,149,78,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,381,0,0,0,0,0,125,0,3,0,0,4,21,9,8,13,44,76,88,77,55,85,0,5,17,20,11,121,277,239,192,141,74,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,355,0,0,0,0,0,122,0,3,0,0,0,0,0,0,0,0,0
200604,2022Q1,0,5,3,7,4,1,5,20,21,20,15,23,0,8,3,9,10,40,50,86,48,76,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,119,0,0,0,0,0,0,0,0,0,0,1,3,7,4,1,5,15,15,17,12,22,0,5,2,4,5,34,46,78,42,66,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200542,2022Q1,0,1,4,3,2,3,17,18,27,24,14,18,0,2,9,3,4,28,61,42,43,27,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,49,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,15,18,24,24,11,17,0,2,9,3,4,25,55,40,40,26,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200538,2022Q1,0,2,10,6,3,3,8,5,17,19,22,26,0,4,11,8,2,31,36,64,59,92,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,88,0,0,0,0,0,0,0,0,0,0,2,6,5,3,3,7,5,15,18,20,24,0,4,9,4,1,25,29,58,53,81,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200561,2022Q1,0,5,8,6,3,3,12,14,22,20,14,31,0,10,9,4,11,27,68,61,47,52,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,103,0,0,0,0,0,0,0,0,0,0,5,7,4,3,3,11,14,21,20,14,29,0,8,8,3,9,24,57,54,45,46,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321326,2022Q1,0,4,6,4,1,1,13,6,24,18,17,25,0,3,7,1,5,32,43,47,47,35,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,61,0,0,0,0,0,0,0,0,0,0,3,5,4,1,1,12,5,20,17,15,24,0,3,3,1,4,30,35,45,44,35,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200173,2022Q1,0,7,9,5,4,5,21,17,24,21,9,35,0,3,4,7,7,35,68,67,52,43,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,86,0,0,0,1,0,0,0,0,0,0,7,8,5,3,5,16,14,20,19,8,27,0,3,3,7,6,30,63,62,41,38,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200522,2022Q1,0,7,16,11,7,5,17,61,62,34,37,70,2,17,22,12,13,84,188,220,182,96,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,320,0,0,0,0,0,0,0,0,0,0,7,9,8,6,5,17,57,57,33,35,65,2,15,20,10,12,76,178,212,177,93,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200023,2022Q1,0,10,23,17,31,25,66,125,165,159,104,161,0,8,29,29,48,202,302,320,299,188,95,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,472,0,0,0,0,0,44,0,0,0,0,4,19,14,27,21,60,111,151,153,101,142,0,4,20,25,39,190,288,308,290,181,93,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,457,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
200536,2022Q1,0,9,28,25,15,7,36,60,71,67,54,90,0,13,34,21,19,123,274,291,245,198,119,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,432,0,0,0,3,0,6,0,0,0,0,4,22,19,13,4,32,52,64,64,49,80,0,5,23,16,17,106,251,261,226,192,114,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,395,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
200497,2022Q1,0,5,3,0,1,6,9,19,12,10,10,18,0,5,3,1,6,17,32,21,19,16,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6,9,11,9,8,10,16,0,2,2,1,5,14,26,20,19,14,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200152,2022Q1,0,15,20,16,14,9,41,61,82,73,50,86,0,21,20,21,36,157,239,297,200,137,77,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,494,0,0,0,2,0,54,0,0,0,0,12,14,10,12,8,36,52,80,67,48,83,0,16,15,17,31,142,231,288,192,131,68,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,476,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0
200612,2022Q1,0,13,16,10,3,1,15,25,37,24,15,27,0,11,17,10,9,69,175,190,123,60,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,206,0,0,0,0,0,0,0,0,0,0,7,12,8,2,0,15,24,32,23,13,24,0,3,13,4,9,60,149,169,118,58,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200548,2022Q1,0,0,3,3,3,12,31,49,43,30,16,40,0,8,12,3,14,58,100,78,53,43,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,88,0,0,0,0,0,7,0,0,0,0,0,3,2,2,11,29,48,40,28,16,39,0,7,10,2,13,53,93,75,47,38,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,78,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
200192,2022Q1,0,19,34,11,20,14,46,91,109,94,65,101,0,20,32,14,27,199,410,434,317,198,120,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,698,0,0,0,4,0,68,0,5,0,0,8,20,9,13,13,40,82,97,91,63,99,0,12,21,9,20,171,363,399,295,185,114,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,634,0,0,0,3,0,65,0,4,0,0,0,0,0,0,0,0,0
200566,2022Q1,0,5,7,4,1,3,5,17,27,23,28,64,0,1,4,7,6,29,78,92,103,109,63,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,121,0,0,0,0,0,3,0,0,0,0,1,4,3,1,3,5,15,25,23,28,62,0,0,2,6,5,27,71,88,103,105,62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,117,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
201028,2022Q1,0,2,4,5,2,4,42,55,57,48,27,43,0,3,10,6,6,48,87,79,58,33,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,58,0,0,0,0,0,3,0,0,0,0,1,4,5,2,4,41,53,57,48,25,42,0,2,9,6,6,46,84,77,56,33,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,56,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
338290,2022Q1,0,2,3,3,1,6,4,10,15,13,8,8,0,3,6,1,9,17,28,28,26,21,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,1,2,2,1,5,2,10,14,12,8,8,0,1,5,1,8,15,27,28,24,20,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200559,2022Q1,0,2,5,5,4,4,14,26,29,34,36,42,0,12,12,4,15,55,94,113,116,122,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,194,0,0,0,0,0,1,0,0,0,0,2,2,4,3,4,12,23,29,32,30,38,0,5,6,2,9,50,84,101,98,107,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,175,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200454,2022Q1,0,6,10,0,3,5,16,38,31,31,27,46,0,4,6,4,8,49,119,105,80,67,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,125,0,0,0,0,0,27,0,0,0,0,3,7,0,2,4,14,34,29,27,26,43,0,4,3,2,7,44,109,98,77,62,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,121,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
200618,2022Q1,0,33,48,61,28,24,88,156,167,152,123,239,0,43,66,56,56,242,562,574,410,352,213,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,607,0,1,0,11,0,223,0,6,0,0,18,26,45,22,22,72,130,148,138,104,221,0,20,51,41,43,186,469,508,369,330,197,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,518,0,1,0,10,0,189,0,5,0,0,0,0,0,0,0,0,0
201110,2022Q1,0,4,6,4,3,2,8,29,30,30,22,20,0,0,4,7,5,26,53,75,46,31,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,115,0,0,0,0,0,25,0,0,0,0,3,4,3,2,2,7,28,29,28,22,20,0,0,3,5,4,23,47,72,41,29,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,105,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
200525,2022Q1,0,20,36,59,37,51,88,226,336,302,233,462,1,20,60,64,69,289,659,863,869,586,315,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,761,0,0,0,0,0,154,0,3,0,0,14,27,48,29,44,83,214,312,281,226,453,1,11,48,56,53,265,618,818,840,563,304,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,709,0,0,0,0,0,145,0,3,0,0,0,0,0,0,0,0,0
200165,2022Q1,1,2,10,2,4,3,6,25,11,25,15,25,0,5,9,7,6,40,70,85,47,37,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,163,0,0,0,0,0,1,0,0,0,0,1,4,2,2,2,6,25,10,23,15,23,0,1,5,7,5,32,63,80,46,35,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,151,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200459,2022Q1,0,9,12,2,8,16,43,71,95,65,41,80,0,5,10,15,7,65,109,124,92,62,42,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,152,0,0,0,0,0,3,0,0,0,0,7,11,1,7,15,42,61,88,62,41,77,0,5,8,12,6,62,102,120,88,59,39,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,147,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
201645,2022Q1,0,2,7,3,0,3,12,20,33,27,24,43,0,3,9,4,5,23,37,46,63,48,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,62,0,1,0,0,0,0,0,0,0,0,2,7,2,0,3,10,19,29,27,23,38,0,2,9,4,4,21,34,46,59,47,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200937,2022Q1,0,23,57,30,31,19,65,143,179,138,123,218,0,25,44,40,49,199,423,521,404,269,181,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,656,0,0,0,0,0,7,0,0,0,0,13,46,26,24,19,61,133,164,128,117,205,0,17,33,35,43,188,391,485,381,259,169,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,618,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
200657,2022Q1,0,8,14,15,7,14,36,57,65,64,52,81,1,8,17,16,20,137,241,204,160,141,68,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,277,0,0,0,0,0,3,0,1,0,0,2,12,14,7,10,34,52,58,57,51,71,0,3,14,12,16,123,211,181,145,128,64,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,247,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
200576,2022Q1,0,9,17,12,12,5,18,24,21,18,22,30,0,9,22,14,9,56,99,93,63,60,29,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,139,0,0,0,0,0,0,0,0,0,0,5,10,11,6,4,16,23,21,14,21,30,0,1,17,7,6,45,93,88,55,56,25,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200513,2022Q1,0,3,6,3,1,3,2,4,19,19,11,16,0,1,7,3,2,17,38,47,56,39,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,50,0,0,0,0,0,0,0,0,0,0,1,5,2,1,3,2,4,19,18,10,16,0,1,6,1,1,14,34,43,53,36,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200552,2022Q1,1,9,22,25,18,7,58,81,92,77,65,135,0,17,25,17,28,112,260,220,185,138,119,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,381,0,0,0,0,0,4,0,0,0,0,7,16,20,15,7,56,73,85,74,60,132,0,11,21,13,22,93,247,207,178,132,113,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,362,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
200530,2022Q1,0,4,4,3,0,4,8,26,30,23,33,36,0,3,3,7,5,40,60,57,49,39,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,86,0,0,0,0,0,0,0,0,0,0,3,3,2,0,3,8,22,28,21,31,30,0,2,2,5,4,35,54,51,45,35,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200586,2022Q1,0,1,9,3,2,0,1,6,6,15,12,24,0,0,4,7,1,17,21,64,52,67,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,64,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,4,4,11,10,22,0,0,2,3,0,12,20,53,45,58,27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200532,2022Q1,0,6,5,4,5,3,11,32,21,27,19,30,1,5,12,5,4,55,77,91,51,36,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,128,0,0,0,0,0,0,0,0,0,0,3,4,2,4,2,10,30,21,25,18,25,0,3,10,5,3,49,68,87,48,33,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321330,2022Q1,0,10,7,4,3,4,17,28,33,22,12,18,0,16,11,5,9,60,108,104,53,28,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,132,0,0,0,0,0,2,0,1,0,0,4,6,2,3,3,15,24,31,19,11,17,0,3,9,3,8,53,87,90,46,27,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,111,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
200500,2022Q1,1,12,17,13,6,10,45,69,57,67,47,103,2,13,17,13,31,134,248,205,162,121,70,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,301,0,0,0,2,0,67,0,0,0,0,6,11,12,6,9,44,64,49,64,44,100,1,10,17,11,28,118,227,195,154,116,68,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,270,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,0,0
200475,2022Q1,0,3,11,3,3,11,20,31,28,45,27,62,0,2,7,3,11,41,61,61,73,92,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,110,0,0,0,0,0,0,0,0,0,0,1,3,1,1,7,12,22,20,31,19,50,0,1,5,2,8,34,50,48,57,67,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200643,2022Q1,0,3,7,6,9,4,14,26,28,18,12,35,0,11,10,13,11,36,80,80,85,62,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,58,0,0,0,0,0,0,0,0,0,0,0,5,4,6,3,12,18,22,14,11,35,0,6,6,7,9,29,62,71,72,59,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200155,2022Q1,0,9,25,34,19,13,41,102,144,144,85,172,0,17,42,39,37,85,264,375,299,234,165,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,445,0,0,0,0,0,63,0,54,0,0,6,22,31,16,12,39,97,134,134,81,162,0,6,34,34,35,79,245,349,286,224,161,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,420,0,0,0,0,0,57,0,46,0,0,0,0,0,0,0,0,0
200490,2022Q1,0,0,3,3,1,6,8,24,22,22,25,46,0,1,4,4,9,21,36,48,41,48,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,63,0,0,0,0,0,1,0,0,0,0,0,2,2,1,5,7,21,18,21,21,43,0,1,3,4,7,17,34,41,37,46,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201205,2022Q1,0,2,3,3,1,3,8,10,12,11,9,9,0,4,2,2,5,28,44,32,28,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,68,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,7,6,10,10,9,8,0,0,2,2,2,22,38,27,25,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
