200560,2022Q1,0,11,9,6,2,6,24,43,47,59,51,63,1,8,9,7,9,77,135,136,93,72,47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,266,0,1,0,0,0,0,0,0,0,0,11,7,5,2,6,23,41,47,55,50,61,1,5,8,6,9,71,132,132,91,69,46,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200638,2022Q1,0,5,19,12,12,5,12,40,47,55,27,69,0,11,24,26,15,72,126,181,149,132,72,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,204,0,0,0,0,0,0,0,0,0,0,3,11,5,6,5,11,37,40,52,26,63,0,7,14,17,11,58,110,164,130,125,62,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200563,2022Q1,0,9,11,6,10,13,31,41,63,64,58,87,0,8,8,14,20,73,128,152,149,109,78,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,204,0,1,0,0,0,68,0,0,0,0,6,9,4,7,13,28,41,63,57,56,85,0,4,6,11,15,71,120,146,144,107,78,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,197,0,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
200593,2022Q1,0,21,35,47,62,42,91,190,246,222,207,328,1,20,44,64,61,233,498,556,555,407,273,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,528,0,2,0,1,0,16,0,1,0,0,11,30,41,57,40,83,181,237,213,204,311,0,17,29,59,52,205,448,515,533,389,266,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,474,0,2,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0
200572,2022Q1,0,16,50,40,22,18,54,121,158,124,118,190,0,17,60,40,33,187,366,430,355,252,156,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,384,0,0,0,0,0,0,0,0,0,0,7,36,34,17,14,47,106,143,113,105,176,0,10,46,30,26,157,317,386,329,233,146,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200469,2022Q1,0,9,15,17,8,13,41,84,91,87,66,64,0,3,14,10,15,59,126,122,110,80,48,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,164,0,0,0,0,0,0,0,0,0,0,7,10,16,7,13,38,81,89,80,64,58,0,3,10,10,13,55,120,116,105,75,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200484,2022Q1,0,0,7,3,1,2,19,33,31,27,16,31,0,3,10,2,10,49,63,59,46,32,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,92,0,0,0,0,0,0,0,0,0,0,0,6,3,1,2,18,31,30,26,16,31,0,3,7,2,10,45,61,57,44,32,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200533,2022Q1,0,0,15,27,2,11,21,36,53,47,27,19,0,0,16,22,6,57,88,108,42,24,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,118,0,0,0,0,0,0,0,0,0,0,0,12,20,2,9,18,28,49,40,23,18,0,0,13,15,5,53,81,92,32,16,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200180,2022Q1,0,7,22,17,7,11,29,56,66,62,46,94,0,16,16,18,30,113,241,262,173,110,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,432,0,0,0,1,0,7,0,3,0,0,1,15,12,4,10,25,50,63,60,39,91,0,8,12,10,26,95,209,235,164,102,69,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,384,0,0,0,1,0,7,0,3,0,0,0,0,0,0,0,0,0
201657,2022Q1,1,21,31,22,9,12,51,82,130,68,43,43,3,29,39,22,34,170,376,335,232,126,62,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,525,0,0,0,0,0,0,0,42,0,0,9,19,17,6,12,48,73,120,64,41,42,1,22,32,17,26,147,323,299,208,122,60,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,447,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
200613,2022Q1,0,11,27,38,24,11,64,73,138,110,94,208,0,15,27,43,46,111,335,365,326,242,185,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,281,0,0,0,0,0,32,0,0,0,0,4,21,32,19,9,63,67,130,102,87,198,0,7,20,34,39,88,309,334,305,232,173,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,251,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
200590,2022Q1,1,29,63,69,81,34,101,194,293,275,187,447,3,39,58,84,91,323,653,745,756,520,379,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,834,0,2,0,7,0,25,0,1,0,1,16,45,58,66,28,95,182,270,255,177,435,1,22,49,66,72,274,594,684,717,501,368,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,747,0,2,0,7,0,25,0,1,0,0,0,0,0,0,0,0,0
200452,2022Q1,0,5,10,14,10,21,51,62,77,69,47,77,0,5,10,14,26,96,159,142,116,86,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,183,0,1,0,0,0,5,0,0,0,0,4,10,14,10,20,50,60,76,67,47,73,0,4,10,12,25,92,149,134,113,82,57,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,173,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
200501,2022Q1,0,5,8,12,4,7,22,32,26,31,11,31,0,3,9,3,4,57,83,70,61,49,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,123,0,0,0,0,0,0,0,0,0,0,1,3,11,3,6,19,29,23,28,10,28,0,1,7,3,3,53,81,63,56,48,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201658,2022Q1,0,6,4,3,2,4,9,20,15,14,8,10,0,4,6,2,4,30,69,58,28,28,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,59,0,0,0,0,0,0,0,0,0,0,4,0,2,1,3,8,17,13,12,7,10,0,2,2,2,4,22,58,48,25,23,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200195,2022Q1,0,3,3,3,1,2,8,27,20,34,21,39,0,4,9,3,3,28,51,68,57,32,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,121,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,8,21,17,31,21,35,0,2,4,1,2,21,41,59,53,30,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200616,2022Q1,0,6,8,4,4,3,21,20,25,10,13,16,0,5,8,3,9,42,97,81,47,35,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,112,0,0,0,0,0,0,0,0,0,0,2,4,1,4,3,18,17,20,10,10,13,0,1,6,3,7,39,84,75,39,32,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200523,2022Q1,1,3,11,8,2,6,31,62,35,44,26,33,0,8,22,11,10,52,109,118,67,44,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,90,0,0,0,0,0,0,0,0,0,1,2,11,7,2,6,29,59,32,42,26,32,0,7,21,10,9,52,104,111,64,42,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200539,2022Q1,0,5,4,5,3,5,17,24,27,27,20,52,0,7,8,9,9,33,44,57,56,58,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,75,0,0,0,0,0,0,0,0,0,0,4,4,5,3,5,14,21,23,21,17,47,0,5,7,4,9,30,37,49,49,55,36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200633,2022Q1,0,3,6,1,0,0,1,6,11,9,7,5,0,4,7,6,8,26,46,44,28,25,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,61,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,5,8,8,7,5,0,1,3,4,8,20,29,38,25,22,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200479,2022Q1,0,5,7,7,4,7,29,56,51,60,39,63,0,2,7,13,14,62,99,113,118,60,44,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,167,0,0,0,2,0,30,0,0,0,0,4,7,5,4,6,29,53,48,58,39,61,0,1,5,12,10,61,94,109,115,56,43,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,156,0,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0
200556,2022Q1,0,1,2,10,4,3,8,10,16,13,8,27,0,0,1,5,1,17,46,39,34,36,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,45,0,0,0,0,0,0,0,0,0,0,1,2,10,4,2,8,9,13,10,7,25,0,0,1,4,1,14,42,34,32,34,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200163,2022Q1,0,5,21,19,15,11,29,78,74,70,33,73,0,15,28,22,23,112,211,201,169,112,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,337,0,0,0,0,0,0,0,5,0,0,3,11,9,7,10,27,69,70,62,32,70,0,5,17,17,23,97,195,187,162,104,51,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,308,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
200157,2022Q1,0,0,3,1,1,5,7,11,9,7,2,9,0,2,4,0,6,18,22,27,21,9,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,51,0,1,0,0,0,0,0,0,0,0,0,3,1,0,5,6,10,9,6,2,8,0,2,3,0,5,16,16,26,20,8,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200528,2022Q1,0,7,22,20,12,7,40,82,81,73,75,116,0,8,25,26,33,106,232,298,200,129,85,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,244,0,0,0,94,0,161,0,0,0,0,5,18,15,12,7,37,80,78,70,71,114,0,7,19,20,28,101,223,287,193,122,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,234,0,0,0,89,0,155,0,0,0,0,1,0,0,0,0,0,0
200190,2022Q1,0,10,14,9,8,8,29,42,59,42,40,51,0,6,14,23,11,66,119,163,130,66,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,187,0,0,0,0,0,12,0,0,0,0,6,10,6,7,5,26,38,55,38,36,45,0,3,9,19,10,58,110,155,126,64,46,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,174,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
200191,2022Q1,0,4,4,9,2,4,5,23,26,19,13,28,0,8,7,6,10,51,59,69,55,33,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,132,0,0,0,0,0,1,0,0,0,0,1,0,3,2,2,5,19,18,15,12,23,0,1,2,5,8,38,50,56,46,28,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200661,2022Q1,0,7,12,9,2,8,24,35,37,27,16,39,0,3,14,7,9,89,132,114,66,50,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,189,0,0,0,0,0,0,0,0,0,0,2,8,7,0,8,20,30,36,25,15,39,0,2,8,6,6,77,112,104,60,47,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200464,2022Q1,0,4,13,8,5,8,29,32,32,29,19,39,1,11,6,8,15,63,74,82,56,46,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,112,0,0,0,0,0,0,0,0,0,0,4,13,8,3,8,28,31,30,29,18,39,1,11,6,8,15,62,69,80,52,46,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200154,2022Q1,0,12,10,3,2,0,27,18,20,20,9,23,0,9,9,5,11,49,77,63,69,40,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,136,0,0,0,0,0,0,0,0,0,0,9,8,2,1,0,25,16,15,18,9,20,0,4,7,5,9,44,64,56,63,35,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200169,2022Q1,0,5,1,0,0,3,5,8,4,9,9,19,0,1,4,0,3,14,22,28,17,13,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,6,2,8,8,17,0,1,3,0,2,11,17,25,16,13,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200460,2022Q1,0,18,64,60,58,69,147,318,427,380,276,463,2,16,64,72,80,322,674,808,685,534,357,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,815,0,0,0,0,0,5,0,0,0,0,13,51,54,53,57,140,299,395,351,254,445,1,14,57,67,71,296,637,761,642,506,339,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,773,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200491,2022Q1,0,6,13,4,3,17,69,129,148,113,60,74,0,12,18,6,25,166,256,268,191,98,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,366,0,0,0,0,0,3,0,0,0,0,4,10,4,3,16,61,124,137,106,59,74,0,6,15,5,23,143,240,254,179,94,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,342,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
200483,2022Q1,0,2,11,11,13,13,28,44,64,64,55,103,0,6,16,19,20,62,117,130,162,110,61,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,208,0,0,0,0,0,0,0,0,0,0,1,6,11,12,12,25,43,61,63,52,101,0,2,14,16,16,58,110,124,156,105,61,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200502,2022Q1,1,1,8,2,0,2,10,19,24,24,25,43,0,3,8,7,4,53,87,78,60,58,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,123,0,0,0,0,0,0,0,0,0,1,1,5,2,0,2,10,19,24,23,25,36,0,3,6,7,3,49,78,76,60,57,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200567,2022Q1,0,0,6,5,1,1,6,8,7,19,12,27,0,2,2,2,2,9,27,28,41,36,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,43,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,5,7,7,16,10,27,0,2,2,2,2,9,23,27,39,34,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200591,2022Q1,1,45,82,87,64,59,128,222,296,303,219,456,1,53,68,97,98,310,745,906,837,589,427,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,988,0,0,0,84,0,115,0,0,0,1,16,56,71,52,51,118,212,285,284,210,443,0,28,50,79,82,270,680,843,808,569,413,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,894,0,0,0,76,0,111,0,0,0,0,0,0,0,0,0,0,0
200546,2022Q1,0,4,14,3,0,4,16,28,27,28,17,29,0,6,7,4,8,49,62,70,44,40,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,94,0,0,0,0,0,0,0,0,0,0,3,9,2,0,4,13,24,26,22,14,25,0,3,7,3,8,44,59,66,38,36,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200529,2022Q1,0,1,3,1,1,3,16,13,24,20,17,34,0,0,6,2,6,30,45,73,60,68,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,82,0,0,0,11,0,5,0,0,0,0,1,3,0,1,3,16,12,21,18,16,30,0,0,6,2,6,30,40,72,58,65,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,79,0,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0
200579,2022Q1,0,12,14,3,0,9,18,25,18,24,10,37,0,12,13,4,10,50,59,52,44,53,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,53,0,0,0,0,0,0,0,0,0,0,9,10,2,0,8,10,13,13,18,8,28,0,9,11,4,8,32,43,36,33,40,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321331,2022Q1,0,5,15,8,6,3,17,30,24,42,26,59,0,6,16,9,10,38,53,110,97,114,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,97,0,0,0,0,0,0,0,0,0,0,2,13,6,3,3,15,29,24,37,24,55,0,5,11,7,6,34,43,101,88,105,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200655,2022Q1,0,18,10,4,4,6,16,29,32,18,17,32,1,14,13,8,8,73,133,120,68,43,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,220,0,0,0,0,0,0,0,0,0,0,8,5,3,4,4,16,26,29,18,15,26,1,10,7,5,8,60,113,112,59,39,20,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200178,2022Q1,0,9,19,12,11,8,23,52,71,51,52,66,0,13,17,12,12,80,158,216,149,92,78,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,256,0,0,0,0,0,7,0,0,0,0,4,14,7,9,7,22,48,62,48,49,66,0,5,14,7,11,69,146,200,145,91,75,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,237,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
200451,2022Q1,0,3,8,3,0,2,16,24,28,35,14,41,0,7,8,8,8,39,52,62,50,40,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,99,0,0,0,0,0,1,0,0,0,0,2,6,3,0,2,16,23,25,34,13,39,0,4,7,7,7,36,46,61,49,37,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
